Δc_TD (°),ΔE_TD (GPa),SF1,SF2,Δ SF,c-mis (°),m’,outcome
6.56,2.44,0.36,0.42,0.06,15.2,0.99,0
4,2.49,0.31,0.28,0.03,9,0.99,0
2.18,0.2,0.44,0.46,0.02,4.9,0.99,0
7.39,1.89,0.4,0.47,0.07,10.6,0.77,0
17.31,2.74,0.4,0.47,0.07,19.8,0.87,0
8.64,4.31,0.38,0.31,0.07,9.5,0.72,0
1.72,0.58,0.41,0.43,0.02,20.7,0.93,0
17.1,10.6,0.41,0.25,0.16,18.3,0.85,0
2.49,0.19,0.47,0.44,0.03,27,0.89,0
8.39,2.79,0.45,0.39,0.06,13.6,0.87,0
12.41,1.73,0.25,0.49,0.24,45.2,0.72,0
2.79,0,0.49,0.45,0.04,41.4,0.71,0
0.88,0.07,0.48,0.46,0.02,6.6,0.78,0
8.86,3.65,0.38,0.36,0.02,9.3,0.88,0
1.25,0.19,0.45,0.42,0.03,11.1,0.97,0
1.49,0.19,0.46,0.49,0.03,2.3,0.98,0
3.6,0.76,0.48,0.44,0.04,25.9,0.89,0
32.28,11.52,0.28,0.46,0.18,78,0.27,1
25.03,6.84,0.48,0.27,0.21,73,0.38,1
26.81,6.35,0.44,0.38,0.06,50.5,0.67,1
24.1,6.03,0.39,0.5,0.11,58.7,0.54,1
22.85,7.67,0.42,0.34,0.08,79.8,0.33,1
26.08,9.47,0.48,0.3,0.18,31.5,0.84,1
31.26,20.74,0.14,0.41,0.27,63.7,0.48,1
28.36,7.12,0.36,0.5,0.14,76.9,0.37,1
25.16,12.24,0.45,0.26,0.19,72.8,0.36,1
25.02,9.47,0.28,0.47,0.19,71.8,0.41,1
37.38,27.69,0.02,0.26,0.24,46.9,0.71,1
76.12,42.2,0.01,0.5,0.49,76.4,0.38,1
11.59,3.28,0.38,0.43,0.05,60.4,0.45,1
29.54,16.05,0.44,0.21,0.23,86,0.27,1
38.96,15.58,0.46,0.25,0.21,73.6,0.41,1
43.9,17.91,0.47,0.22,0.25,56.7,0.46,1
57.04,10.98,0.1,0.47,0.37,79.3,0.29,1
38.87,21.53,0.44,0.16,0.28,44.9,0.7,1
83.5,43.57,0,0.44,0.44,88.5,0.23,1
4.8,0,0.48,0.49,0.01,42.6,0.75,0
4.5,0,0.48,0.45,0.03,13.4,0.95,0
23,1,0.39,0.48,0.09,50.1,0.66,0
3.9,0,0.42,0.49,0.07,32.5,0.69,0
5.9,0,0.49,0.48,0.01,27.9,0.7,0
8.5,1,0.46,0.39,0.07,12.9,0.76,0
16.5,1,0.39,0.48,0.09,49.2,0.64,0
1.2,0,0.42,0.42,0,71.8,0.31,0
11,0,0.45,0.49,0.04,35.6,0.78,0
9,0,0.42,0.48,0.06,41.2,0.65,0
8,0,0.37,0.45,0.08,23.1,0.78,0
2.5,1,0.37,0.4,0.03,57.5,0.46,0
21,0,0.37,0.48,0.11,34.6,0.82,0
20.4,0,0.37,0.49,0.12,68.4,0.47,0
3,0,0.43,0.45,0.02,56.3,0.53,0
14,0,0.43,0.49,0.06,73.4,0.34,0
49,15,0.49,0.16,0.33,50.1,0.53,1
14,0,0.49,0.4,0.09,64.1,0.42,1
32,3,0.48,0.32,0.16,85,0.29,1
1,0,0.49,0.49,0,81,0.3,1
17,0.3,0.43,0.45,0.02,64.3,0.51,1
13,0,0.45,0.49,0.04,73.4,0.34,1
50,14,0.16,0.49,0.33,61.8,0.5,1
2,0,0.46,0.44,0.02,40.4,0.74,1
13,1,0.39,0.46,0.07,50.8,0.57,1
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
